"","DISTRICT","BLOCK","HYDROGRAPH.STATION","TYPE.OF.STATION","YEAR","WELL.ID","LATITUDE","LONGITUDE","POSTMONSOON","RFL_TY","TEMP_TY","PCTCROPAREA_LY"
"48233","AGRA","FATEHABAD","FATEHABAD BDO OFFICE","P",2015,57,27.03,78.2960277777778,42.25,0.427723693420562,307.332333389298,0.691722972972973
"48234","AGRA","FATEHABAD","BHALOKHERA","D",2015,58,27.0425833333333,78.3438333333333,42.59,0.427723693420562,307.332333389298,0.889539748953975
"48235","AGRA","FATEHABAD","WAZIDPUR","D",2015,59,27.0576388888889,78.2334722222222,31.8,0.426967008804818,307.306625353638,0.792120704107292
"48236","AGRA","FATEHABAD","JAGRAJPUR","P",2015,60,27.0315833333333,78.2586388888889,35.15,0.427723693420562,307.332333389298,0.940336134453781
"48237","AGRA","FATEHABAD","NAGAR CHAND","P",2015,61,27.0586666666667,78.2823888888889,38.82,0.427899277696039,307.306625353638,0.968120805369127
"48238","AGRA","FATEHABAD","JARARI","P",2015,62,27.0117777777778,78.3608888888889,40.57,0.418814881729123,307.236422640873,0.654072208228379
"48239","AGRA","FATEHABAD","TIWAHA","P",2015,63,27.0408333333333,78.4013888888889,28.17,0.418814881729123,307.236422640873,0.665831244778613
"48240","AGRA","FATEHABAD","BEGAMPUR","D",2015,64,27.0010277777778,78.4161111111111,42.69,0.418814881729123,307.236422640873,0.969773299748111
"48241","AGRA","FATEHABAD","RAMGARH","P",2015,65,26.9993611111111,78.2751666666667,NA,0.427723693420562,307.332333389298,0.963179916317991
"48242","AGRA","FATEHABAD","SARANGPUR","D",2015,66,27.0104166666667,78.3037777777778,49.69,0.427723693420562,307.332333389298,0.874055415617129
"48243","AGRA","FATEHABAD","RAIPURA","P",2015,67,26.9958333333333,78.2427777777778,34.65,0.426519686960152,307.342221095321,0.985690235690236
"48244","AGRA","FATEHABAD","TIKETPURA","P",2015,68,26.9849722222222,78.3407222222222,40.75,0.427723693420562,307.332333389298,0.666946308724832
"48245","AGRA","FATEHABAD","SIKRARA","D",2015,69,27.0602777777778,78.2504722222222,42.78,0.427899277696039,307.306625353638,0.788638262322473
"48246","AGRA","FATEHABAD","PAINTIKHERA","P",2015,70,27.0366666666667,78.2089444444444,38.22,0.426519686960152,307.342221095321,0.941126997476872
"48247","AGRA","FATEHABAD","CHARRPURA","P",2015,71,27.0541666666667,78.3522222222222,28.28,0.416752463255272,307.220602311236,0.617376775271512
"48248","AGRA","FATEHABAD","NAGRIA","D",2015,72,26.9835833333333,78.2093888888889,45.64,0.426519686960152,307.342221095321,0.953177257525084
"48249","AGRA","FATEHABAD","KANKARPURA","D",2015,73,26.9789722222222,78.2729722222222,43.48,0.427723693420562,307.332333389298,0.942065491183879
"48250","AGRA","FATEHPUR SIKRI","SINGARPUR-1","W",2015,74,27.1241666666667,77.7466666666667,4.3,0.443268475904217,307.55480677482,0.833193629505449
"48251","AGRA","FATEHPUR SIKRI","FATEHPUR SIKRI BDO OFFICE","D",2015,75,27.0941944444444,77.6693333333333,8.89,0.443268475904217,307.55480677482,0.418839360807402
"48252","AGRA","FATEHPUR SIKRI","DABAR","P",2015,76,27.04925,77.5913055555556,14.1,0.425431343157397,307.586447434094,0.915126050420169
"48253","AGRA","FATEHPUR SIKRI","KARAHI","P",2015,77,27.1263888888889,77.6236111111111,NA,0.433933245258049,307.574582186866,0.902356902356902
"48254","AGRA","FATEHPUR SIKRI","NITHARI","D",2015,78,27.1655555555556,77.65375,21.37,0.460549591778694,307.384738231221,0.980704697986577
"48255","AGRA","FATEHPUR SIKRI","BANPUR","P",2015,79,27.0354722222222,77.7881111111111,11,0.433034420990729,307.527121197955,0.946443514644352
"48256","AGRA","FATEHPUR SIKRI","GUJARPURA","P",2015,80,27.0595833333333,77.6610277777778,8.1,0.443268475904217,307.55480677482,0.912970711297071
"48257","AGRA","FATEHPUR SIKRI","SAMARA","P",2015,81,27.0861111111111,77.5541666666667,NA,0.433933245258049,307.574582186866,0.879699248120301
"48258","AGRA","FATEHPUR SIKRI","NAGLAJAGGEY","D",2015,82,27.0588333333333,77.6336944444444,27.42,0.433933245258049,307.574582186866,0.957322175732217
"48259","AGRA","FATEHPUR SIKRI","CHAUMAHA SAHPUR","P",2015,83,27.1403888888889,77.6116944444444,NA,0.433933245258049,307.574582186866,0.927257525083612
"48260","AGRA","FATEHPUR SIKRI","JAJOLI","D",2015,84,27.0799722222222,77.5828055555556,12.41,0.433933245258049,307.574582186866,0.942211055276382
"48261","AGRA","JAGNER","DAHGAWAN","P",2015,85,26.9070555555556,77.6203888888889,5.6,0.417015839668487,307.656650146859,0.94048616932104
"48262","AGRA","JAGNER","NAUNI","W",2015,86,26.8886111111111,77.6708333333333,12,0.427446381747389,307.572604645662,0.594481605351171
"48263","AGRA","JAGNER","TANTPUR-1","W",2015,87,26.8322222222222,77.465,6.22,0.399476921484778,307.781235242751,0.275459098497496
"48264","AGRA","JAGNER","JAGNER BDO OFFICE","P",2015,88,26.8664444444444,77.6016666666667,7.6,0.417015839668487,307.656650146859,0.618410041841004
"48265","AGRA","JAGNER","TURAKPURA","P",2015,89,26.8944444444444,77.5363888888889,NA,0.403801032649886,307.705099906372,0.660218671152228
"48266","AGRA","JAGNER","KACHHPURA","D",2015,90,26.8511388888889,77.5686388888889,20.89,0.417015839668487,307.656650146859,0.822240943555181
"48267","AGRA","JAITPUR KALAN","JAITPUR KALAN BDO OFFICE","D",2015,92,26.82825,78.7048611111111,36.04,0.41376474352018,307.172152551722,0.882107023411371
"48268","AGRA","JAITPUR KALAN","KUKAPUR","W",2015,93,26.8261111111111,78.7791666666667,30.1,0.42014430552916,307.250265429305,0.764805414551608
"48269","AGRA","JAITPUR KALAN","NADGAWAN","P",2015,94,26.7935833333333,78.6583888888889,39,0.41376474352018,307.172152551722,0.61041141897565
"48270","AGRA","JAITPUR KALAN","GOPALPURA","P",2015,95,26.8498333333333,78.6786388888889,25.92,0.41376474352018,307.172152551722,0.820168067226891
"48271","AGRA","JAITPUR KALAN","KHERA RATHOR","P",2015,96,26.8116111111111,78.61875,37.93,0.410211252230774,307.164242386903,0.993254637436762
"48272","AGRA","JAITPUR KALAN","DHAWALPURA","P",2015,97,26.84625,78.8021944444445,35.7,0.42014430552916,307.250265429305,0.571070234113712
"48273","AGRA","JAITPUR KALAN","REECHHAPURA","D",2015,98,26.83625,78.6599166666667,33.06,0.41376474352018,307.172152551722,0.943744752308984
"48274","AGRA","JAITPUR KALAN","KAMALPURA","D",2015,99,26.8530277777778,78.7219722222222,37.44,0.421962856953738,307.162264845699,0.956339210747272
"48275","AGRA","KHAIRAGARH","KHERAGARH BDO OFFICE","D",2015,100,26.9556388888889,77.8222222222222,27.32,0.433034420990729,307.527121197955,0.835983263598326
"48276","AGRA","KHAIRAGARH","KAGARAUL","P",2015,101,27.0219444444444,77.8498888888889,14.3,0.433034420990729,307.527121197955,0.765151515151516
"48277","AGRA","KHAIRAGARH","DIGRAUTA","P",2015,102,27.0105,77.8923611111111,NA,0.428145931797303,307.500424391692,0.896321070234114
"48278","AGRA","KHAIRAGARH","BHOPUR","D",2015,103,26.9373055555556,77.75,27.27,0.427446381747389,307.572604645662,0.964705882352942
"48279","AGRA","KHAIRAGARH","KOLUA","P",2015,104,26.9788888888889,77.7275,NA,0.437111878054572,307.546896610001,0.708754208754209
"48280","AGRA","KHAIRAGARH","KUKANDAI","P",2015,105,26.9412222222222,77.7851111111111,26.75,0.428414882314502,307.538986445183,0.854636591478697
"48281","AGRA","KHAIRAGARH","BASI KHERAGARH","P",2015,106,26.9286666666667,77.8785833333333,13.5,0.426688303605649,307.542941527592,0.901515151515151
"48282","AGRA","KHAIRAGARH","NAGLA MAHASUKH","D",2015,107,26.8335,77.8430833333333,18.43,0.421837439614112,307.594357598913,0.99247491638796
"48283","AGRA","KHAIRAGARH","CHEET","P",2015,108,26.9913888888889,77.8372222222222,NA,0.433034420990729,307.527121197955,0.886839899413244
"48284","AGRA","KHANDAULI","AWALA KHERA- PZ","P",2015,109,27.3341666666667,78.1375,27.5,0.444628557276162,307.000106466918,0.859649122807018
"48285","AGRA","KHANDAULI","KHANDA","P",2015,110,27.3536388888889,78.1533055555556,23.98,0.446254802113313,306.742037339713,0.955499580184719
"48286","AGRA","KHANDAULI","KHANDAULI PIEZO","P",2015,111,27.3081944444444,78.0295833333333,28.41,0.451497246909683,307.049544997034,0.704260651629073
"48287","AGRA","KHANDAULI","HASANPUR","D",2015,112,27.2891111111111,78.0718888888889,32.99,0.444628557276162,307.000106466918,0.984113712374582
"48288","AGRA","KHANDAULI","LALGARHI","P",2015,113,27.3061388888889,78.0722222222222,33.4,0.444628557276162,307.000106466918,0.949039264828739
"48289","AGRA","KHANDAULI","HAJEEPUR KHERA","D",2015,114,27.2949444444444,77.9985277777778,44.42,0.451497246909683,307.049544997034,0.900501672240803
"48290","AGRA","KHANDAULI","NAGLA HARSUKH","P",2015,115,27.3036388888889,78.1100277777778,29.6,0.444628557276162,307.000106466918,0.954090150250416
"48291","AGRA","KHANDAULI","DHAURRA","D",2015,116,27.2183333333333,78.1396111111111,41.31,0.432920151859069,307.230490017259,0.886934673366834
"48292","AGRA","KHANDAULI","CHOGAN","P",2015,117,27.2418611111111,78.1055277777778,34.65,0.432920151859069,307.230490017259,0.348408710217756
"48293","AGRA","KHANDAULI","UJRAI JAT","P",2015,118,27.2858611111111,78.0293055555556,46.12,0.451497246909683,307.049544997034,0.876470588235294
"48294","AGRA","PINAHAT","PINAHAT BDO OFFICE","P",2015,119,26.88925,78.3746388888889,32.55,0.420792295117228,307.272018382556,0.616861435726211
"48295","AGRA","PINAHAT","ARNOTA","P",2015,120,26.9565,78.3708333333333,32.72,0.418814881729123,307.236422640873,0.181360201511335
"48296","AGRA","PINAHAT","BEECH KA PURA","D",2015,121,26.8940555555556,78.3426388888889,34.7,0.425630617374802,307.4183564317,0.878151260504201
"48297","AGRA","PINAHAT","CHACHIHA","P",2015,122,26.8925555555556,78.3871666666667,31.5,0.420792295117228,307.272018382556,0.92652027027027
"48298","AGRA","PINAHAT","PUNDRIKPURA","P",2015,123,26.8613333333333,78.4153055555555,36.53,0.420792295117228,307.272018382556,0.897651006711409
"48299","AGRA","PINAHAT","LADAUAPURA","D",2015,124,26.9153333333333,78.3835,29.11,0.420792295117228,307.272018382556,0.990787269681742
"48300","AGRA","PINAHAT","MANIKPURA","D",2015,125,26.9347777777778,78.4006388888889,33.13,0.420792295117228,307.272018382556,0.60539629005059
"48301","AGRA","PINAHAT","RATOTI","P",2015,126,26.9365555555556,78.458,26.45,0.414957601772623,307.172152551722,0.906801007556675
"48302","AGRA","PINAHAT","KANKAR KHERA","P",2015,127,26.9271111111111,78.4395277777778,29.03,0.420792295117228,307.272018382556,0.968120805369127
"48303","AGRA","PINAHAT","GADIYA","P",2015,128,26.8445,78.4451388888889,35.63,0.417645713418609,307.352108801344,0.536974789915966
"48304","AGRA","PINAHAT","GAJORA","D",2015,129,26.9095833333333,78.4491111111111,25.16,0.420792295117228,307.272018382556,0.914501257334451
"48305","AGRA","PINAHAT","KUKATHARI","D",2015,130,26.8916944444444,78.4310277777778,32.2,0.420792295117228,307.272018382556,0.955387205387205
"48306","AGRA","PINAHAT","PATIRAM PURA","D",2015,131,26.9198333333333,78.3565833333333,30.09,0.420792295117228,307.272018382556,0.587248322147651
"48307","AGRA","PINAHAT","PAPRI NAGAR","P",2015,132,26.8973888888889,78.2722222222222,35.57,0.425630617374802,307.4183564317,0.973971452560874
"48308","AGRA","SAIYAN","SAIYAN BDO OFFICE","P",2015,133,26.93525,77.9346666666667,26.72,0.426688303605649,307.542941527592,0.877721943048576
"48309","AGRA","SAIYAN","TEHARA","P",2015,134,26.9965,77.9585555555555,25.27,0.423547296011014,307.454940943985,0.880872483221476
"48310","AGRA","SAIYAN","MIHAWA","P",2015,135,26.9335,78.0910277777778,41.68,0.425559547549014,307.48658160326,0.904602510460251
"48311","AGRA","SAIYAN","GOHARRA BABARPUR","P",2015,136,26.9611388888889,78.047,35.9,0.423547296011014,307.454940943985,0.841883936080741
"48312","AGRA","SAIYAN","HARIYAPURA","D",2015,137,26.9475833333333,78.03425,43.59,0.425343551019658,307.52514365675,0.997485331098072
"48313","AGRA","SAIYAN","BIRTHALA","P",2015,138,26.9116111111111,78.0183055555556,40.92,0.425343551019658,307.52514365675,0.949039264828738
"48314","AGRA","SAIYAN","PANOTA","D",2015,139,26.9716111111111,78.0054166666667,33.96,0.423547296011014,307.454940943985,0.975609756097561
"48315","AGRA","SAIYAN","RAMPURA","D",2015,140,26.9647222222222,78.0188888888889,45.55,0.423547296011014,307.454940943985,0.946263643996642
"48316","AGRA","SAIYAN","SIKANDARPUR","P",2015,141,27.0223333333333,77.9673611111111,26.83,0.423547296011014,307.454940943985,0.846347607052897
"48317","AGRA","SAIYAN","GARHI JETU","P",2015,142,27.0416111111111,77.9297222222222,24.56,0.428145931797303,307.500424391692,0.957178841309824
"48318","AGRA","SHAMSHABAD","SHAMSABAD BDO OFFICE","D",2015,143,26.9899166666667,78.1036944444444,49.78,0.424931067324888,307.376828066402,0.98320738874895
"48319","AGRA","SHAMSHABAD","KOLARAKALAN","P",2015,144,27.0788888888889,78.1627777777778,40.43,0.426967008804818,307.306625353638,0.907345575959934
"48320","AGRA","SHAMSHABAD","CHITORA","P",2015,145,27.0416666666667,78.1483333333333,43.75,0.424931067324888,307.376828066402,0.939495798319328
"48321","AGRA","SHAMSHABAD","NAGLA SURAJBHAN","D",2015,146,27.0375555555556,78.12375,45.9,0.424931067324888,307.376828066402,0.920235096557515
"48322","AGRA","SHAMSHABAD","NAGLA SADI","P",2015,147,26.9977777777778,78.1622222222222,44.35,0.426519686960152,307.342221095321,0.970538720538721
"48323","AGRA","SHAMSHABAD","TOOLASHAHPUR","P",2015,148,26.9677222222222,78.1345833333333,37.78,0.424931067324888,307.376828066402,0.979831932773109
"48324","AGRA","SHAMSHABAD","INAYATPUR","P",2015,149,27.0255,78.0443333333333,36.47,0.423547296011014,307.454940943985,0.902356902356902
"48325","AGRA","SHAMSHABAD","LAKHURANI","P",2015,150,27.0156388888889,78.0844444444444,38.95,0.424931067324888,307.376828066402,0.956302521008404
"48326","AGRA","SHAMSHABAD","CHANDAURA","D",2015,151,26.0139444444444,78.1232222222222,41.35,0.48123230460903,307.869235826358,0.710570469798658
"48327","AGRA","SHAMSHABAD","KURRA-CHITARPUR","P",2015,152,27.0145,78.0073888888889,31.22,0.423547296011014,307.454940943985,0.864363942712721
"48328","AGRA","SHAMSHABAD","DAUKI","P",2015,153,27.0672222222222,78.1844444444444,41.53,0.426967008804818,307.306625353638,0.956375838926174
"48329","ALIGARH","AKRABAD","AKRABAD PIEZO","D",2015,154,27.8038055555556,78.2778888888889,1.77,0.483860494637195,306.109224154228,0.79581589958159
"48330","ALIGARH","AKRABAD","BAMNOI","W",2015,155,27.7855555555556,78.3486111111111,2.2,0.483860494637195,306.109224154228,0.882550335570469
"48331","ALIGARH","AKRABAD","SHAHGARH PZ","P",2015,158,27.8480833333333,78.3339166666667,8.24,0.483860494637195,306.109224154228,0.818487394957983
"48332","ALIGARH","AKRABAD","KODIYAGANJ","P",2015,159,27.8557777777778,78.3126666666667,7.83,0.510042061047136,305.864997815455,0.797658862876254
"48333","ALIGARH","AKRABAD","LADHAUA","P",2015,160,27.7708333333333,78.3,3.63,0.483860494637195,306.109224154228,0.716555183946488
"48334","ALIGARH","AKRABAD","NANU","P",2015,161,27.8121666666667,78.2526111111111,2.13,0.483860494637195,306.109224154228,0.813445378151261
"48335","ALIGARH","AKRABAD","N. TULARAM","P",2015,162,27.746,78.2480555555556,4.75,0.458613984170465,306.324776145534,0.899915895710681
"48336","ALIGARH","AKRABAD","SINHPUR","P",2015,163,27.7301944444444,78.241,1.35,0.458613984170465,306.324776145534,0.853904282115869
"48337","ALIGARH","ATRAULI","ATRAULI-2 PIEZO","P",2015,164,28.0415833333333,78.2816944444444,11.3,0.533529941707109,305.6286816415,0.618608549874266
"48338","ALIGARH","ATRAULI","CHANDAULI SUJAN","P",2015,165,27.9770277777778,78.2369722222222,11.3,0.528396191938415,305.734480095949,0.87876254180602
"48339","ALIGARH","ATRAULI","JAMALGARHI PZ","P",2015,166,28.0129722222222,78.2536388888889,11.4,0.533529941707109,305.6286816415,0.827326068734283
"48340","ALIGARH","ATRAULI","JEROLI PIEZO","D",2015,167,28.0964722222222,78.344,10.3,0.548614860612135,305.451691703685,0.85678391959799
"48341","ALIGARH","ATRAULI","KAKETHAL","P",2015,168,28.0786111111111,78.3158333333333,NA,0.548614860612135,305.451691703685,0.937971500419112
"48342","ALIGARH","ATRAULI","KAZIMABAD-PZ","D",2015,169,28.07675,78.2431944444444,12.94,0.527922393099828,305.566389093554,0.751677852348993
"48343","ALIGARH","ATRAULI","KHAIRABAD","D",2015,170,27.9725555555556,78.2744722222222,14.63,0.533529941707109,305.6286816415,0.903846153846154
"48344","ALIGARH","ATRAULI","KHERIA B. GARHI","P",2015,171,28.09725,78.3315833333333,NA,0.548614860612135,305.451691703685,0.924957841483979
"48345","ALIGARH","ATRAULI","NAHAL","D",2015,172,28.0486944444444,78.3525833333333,15.1,0.538662297949808,305.562434011145,0.926236378876782
"48346","ALIGARH","ATRAULI","PAHARGARHI","P",2015,173,28.0355555555556,78.3130555555556,NA,0.533529941707109,305.6286816415,0.973993288590604
"48347","ALIGARH","ATRAULI","SALARPUR","P",2015,174,28.0698055555556,78.3762777777778,11.08,0.569349133904317,305.410163338388,0.911519198664441
"48348","ALIGARH","ATRAULI","SARAYKAJI, ATRAULI","P",2015,175,28.02875,78.2806388888889,12.91,0.533529941707109,305.6286816415,0.446861924686192
"48349","ALIGARH","ATRAULI","MANDHAULI","D",2015,176,28.0151944444444,78.2582222222222,11.79,0.533529941707109,305.6286816415,0.774979009235937
"48350","ALIGARH","BIJAULI","DADON-2PIEZO","P",2015,179,27.9463611111111,78.4623055555555,9.87,0.530068423133429,305.7562330492,0.846025104602511
"48351","ALIGARH","BIJAULI","PALI  PIEZO","P",2015,180,28.0294444444444,78.4008333333333,NA,0.538662297949808,305.562434011145,0.945469798657718
"48352","ALIGARH","BIJAULI","N. TEBTU PZ","P",2015,181,27.9919444444444,78.3333888888889,10.53,0.533529941707109,305.6286816415,0.893065998329156
"48353","ALIGARH","BIJAULI","HARDOI","P",2015,182,28.0096944444444,78.47475,6.3,0.559066305580974,305.580231881987,0.937027707808565
"48354","ALIGARH","BIJAULI","HUNKARI","P",2015,183,28.0085,78.4336111111111,8.58,0.538662297949808,305.562434011145,0.981620718462823
"48355","ALIGARH","BIJAULI","BADESARA","D",2015,184,28.0071111111111,78.3981666666667,13.61,0.538662297949808,305.562434011145,0.916946308724832
"48356","ALIGARH","CHANDOS","JAMANKA","D",2015,191,28.0188055555556,77.8217222222222,19.52,0.505501953352672,306.146797437116,0.844668345927792
"48357","ALIGARH","CHANDOS","KASERU","P",2015,192,28.1521666666667,77.829,13.15,0.537505671373256,306.025178653031,0.919463087248322
"48358","ALIGARH","DHANIPUR","AKHALANA-2 PZ","P",2015,193,27.9785,78.1974722222222,5.48,0.528396191938415,305.734480095949,0.832632464255677
"48359","ALIGARH","DHANIPUR","DHANIPUR-1PZ","D",2015,195,27.8722777777778,78.1080833333333,19.23,0.511042612712154,305.996504305564,0.0787929589270746
"48360","ALIGARH","DHANIPUR","ESANPUR","P",2015,196,27.8336111111111,78.1091666666667,18.6,0.484872194510178,306.150752519525,0.862944162436548
"48361","ALIGARH","DHANIPUR","HARDUAGANJ","W",2015,197,27.9425,78.1583333333333,3.9,0.511227951669601,305.936189298822,0.56390977443609
"48362","ALIGARH","DHANIPUR","PANETHI","W",2015,198,27.8472222222222,78.1666666666667,7,0.483705813251656,306.132954648684,0.821608040201005
"48363","ALIGARH","DHANIPUR","ROHINA","W",2015,199,27.8261111111111,78.2241666666667,3.6,0.483705813251656,306.132954648684,0.857621440536014
"48364","ALIGARH","DHANIPUR","SHEKHA","W",2015,200,27.8472222222222,78.2266666666667,1.6,0.483705813251656,306.132954648684,0.781696053736357
"48365","ALIGARH","DHANIPUR","HAZIPUR","D",2015,201,27.8244444444444,78.1027777777778,19.67,0.484872194510178,306.150752519525,0.742070116861436
"48366","ALIGARH","DHANIPUR","GADRANA","P",2015,202,27.8017222222222,78.1266111111111,17.18,0.484872194510178,306.150752519525,0.941275167785235
"48367","ALIGARH","DHANIPUR","P.A.C.","D",2015,203,27.9157222222222,78.1151111111111,12.63,0.511042612712154,305.996504305564,0.120573355817875
"48368","ALIGARH","DHANIPUR","NAGLA DEVI SINGH","P",2015,204,27.8796388888889,78.106,20.22,0.511042612712154,305.996504305564,0.0426778242677824
"48369","ALIGARH","GANGIRI","HIDRAMAEE","W",2015,206,27.8544444444444,78.4119444444444,11.2,0.511707324612171,305.792817561486,0.909471919530595
"48370","ALIGARH","GANGIRI","CHHARRA","D",2015,208,27.9253333333333,78.3911666666667,14,0.511707324612171,305.792817561486,0.644053601340034
"48371","ALIGARH","GANGIRI","CHHABEELPUR","D",2015,209,27.9612222222222,78.3692777777778,14.6,0.538662297949808,305.562434011145,0.947986577181208
"48372","ALIGARH","GANGIRI","SINDHAWALI","P",2015,210,27.9151944444444,78.3685277777778,14.85,0.511707324612171,305.792817561486,0.911690496215307
"48373","ALIGARH","GANGIRI","DANTAWALI","D",2015,211,27.8887222222222,78.3201111111111,15.35,0.510042061047136,305.864997815455,0.905042016806723
"48374","ALIGARH","GANGIRI","BHONAI VARKALAN","P",2015,212,27.9158055555556,78.3865555555555,14.25,0.511707324612171,305.792817561486,0.916317991631799
"48375","ALIGARH","GANGIRI","HUSENPUR DEH MAFI","P",2015,213,27.8583888888889,78.4513055555556,NA,0.530068423133429,305.7562330492,0.842677824267782
"48376","ALIGARH","GANGIRI","MALSAI","P",2015,214,27.8554444444444,78.4850833333333,12.4,0.530068423133429,305.7562330492,0.88628762541806
"48377","ALIGARH","GANGIRI","BARLA","P",2015,215,27.9086111111111,78.3163888888889,16.12,0.510042061047136,305.864997815455,0.846989966555184
"48378","ALIGARH","GONDA","GAHLAU","W",2015,216,27.7725,77.92,3.55,0.479667374915696,306.275337615418,0.914858096828047
"48379","ALIGARH","GONDA","GONDA B.D.O.","P",2015,218,27.8333333333333,77.8927777777778,2.45,0.479667374915696,306.275337615418,0.904282115869018
"48380","ALIGARH","GONDA","GORAI","P",2015,219,27.6983333333333,77.8330555555556,8.73,0.463356153134327,306.416731811549,0.746218487394958
"48381","ALIGARH","GONDA","CHHAICHHU","P",2015,220,27.7025,77.87,8.88,0.464288422025548,306.393001317094,0.885355648535565
"48382","ALIGARH","GONDA","MANTI","D",2015,221,27.8644444444444,77.9119444444444,8.81,0.497762309971747,306.146797437116,0.899915895710681
"48383","ALIGARH","GONDA","PIPALI","D",2015,222,27.8344444444444,77.94,11.11,0.479667374915696,306.275337615418,0.928451178451178
"48384","ALIGARH","JAWAN SIKANDARPUR","BARAULI","W",2015,223,28.1122222222222,78.0619444444444,NA,0.513875651061707,305.708772060288,0.930602006688963
"48385","ALIGARH","JAWAN SIKANDARPUR","JAWAN","W",2015,224,28.0236111111111,78.1225,1.27,0.521654313170515,305.86697535666,0.42162615255658
"48386","ALIGARH","JAWAN SIKANDARPUR","NAGLA PATWARI","P",2015,226,27.9316666666667,78.0594444444444,20.7,0.511042612712154,305.996504305564,0.668901927912825
"48387","ALIGARH","JAWAN SIKANDARPUR","DHORRA MAFI","P",2015,227,27.9267341666667,78.0926291666667,NA,0.511042612712154,305.996504305564,0.0860484544695071
"48388","ALIGARH","JAWAN SIKANDARPUR","MAHESHPUR","P",2015,228,27.945,78.0858333333333,NA,0.511042612712154,305.996504305564,0.154882154882155
"48389","ALIGARH","JAWAN SIKANDARPUR","MIRJAPUR","P",2015,229,27.9591666666667,78.0677777777778,NA,0.521654313170515,305.86697535666,0.649536647009267
"48390","ALIGARH","KHAIR","FATEHPUR","W",2015,231,27.9763888888889,77.9433333333333,3.2,0.511123437219912,306.052864229896,0.991638795986622
"48391","ALIGARH","KHAIR","KHAIR-2 PIEZO (BDO OFFICE)","P",2015,232,27.9405555555556,77.845,11.8,0.490079801156652,306.244685726746,0.472712006717044
"48392","ALIGARH","KHAIR","PALACHAND","W",2015,233,27.8780555555556,77.8286111111111,3.05,0.490079801156652,306.244685726746,0.942211055276382
"48393","ALIGARH","KHAIR","KHAIR   K.P.SCHOOL","D",2015,234,27.9383333333333,77.8466666666667,12.07,0.490079801156652,306.244685726746,0.529015979814971
"48394","ALIGARH","KHAIR","GOMAT","P",2015,235,27.9336111111111,77.8280555555556,NA,0.490079801156652,306.244685726746,0.984087102177554
"48395","ALIGARH","KHAIR","SUJANPUR","P",2015,236,27.9519444444444,77.7716666666667,4.55,0.505501953352672,306.146797437116,0.966244725738397
"48396","ALIGARH","KHAIR","MUKUTPUR","P",2015,237,27.9494444444444,77.9497222222222,3.4,0.497762309971747,306.146797437116,0.974036850921273
"48397","ALIGARH","KHAIR","PATPAR NAGLA","P",2015,239,27.9080555555556,77.8566666666667,4.07,0.497762309971747,306.146797437116,0.945652173913043
"48398","ALIGARH","KHAIR","NAYAL","D",2015,240,27.9608333333333,77.8202777777778,14.55,0.505501953352672,306.146797437116,0.911519198664441
"48399","ALIGARH","LODHA","BARAGAUN","P",2015,241,27.8550555555556,77.9754166666667,12.28,0.504862324920579,306.072639641942,0.939546599496222
"48400","ALIGARH","LODHA","LODHA BLOCK PZ","P",2015,244,27.8934444444444,78.0206944444444,17.82,0.504862324920579,306.072639641942,0.500838926174496
"48401","ALIGARH","LODHA","LODHA THANA  PZ","P",2015,245,27.9064722222222,77.9716666666667,9.6,0.504862324920579,306.072639641942,0.784511784511785
"48402","ALIGARH","LODHA","MUKUNDPUR","D",2015,247,27.825,78.085,20.85,0.484872194510178,306.150752519525,0.779632721202003
"48403","ALIGARH","LODHA","NADA WAJIDPUR","P",2015,248,27.8873611111111,78.0291388888889,17.88,0.504862324920579,306.072639641942,0.188442211055276
"48404","ALIGARH","LODHA","PINJARI","P",2015,249,27.8527777777778,77.9458333333333,13.77,0.497762309971747,306.146797437116,0.957250628667226
"48405","ALIGARH","LODHA","FAGOYEE","P",2015,252,27.8613888888889,78.0063888888889,9.1,0.504862324920579,306.072639641942,0.934398654331371
"48406","ALIGARH","LODHA","ASNA","P",2015,254,27.8422222222222,78.0438888888889,18.2,0.483225046783089,306.203157361448,0.862300587741394
"48407","ALIGARH","TAPPAL","TAPPAL-1","W",2015,256,28.0333238888889,77.5667525,12.1,0.488060581988673,306.547249531056,0.938075313807531
"48408","ALIGARH","TAPPAL","TAPPAL  BDO OFFIE","P",2015,257,28.0424444444444,77.5783333333333,NA,0.488060581988673,306.547249531056,0.458438287153653
"48409","ALIGARH","TAPPAL","PATELNAGAR","P",2015,258,28.0219444444444,77.6569444444444,22.15,0.496738068364801,306.326753686738,0.682804674457429
"48410","ALIGARH","TAPPAL","DEEPNAGAR","P",2015,259,28.0205555555556,77.635,NA,0.488060581988673,306.547249531056,0.942016806722689
"48411","ALIGARH","TAPPAL","NAGLA DHAK/BRIJA","P",2015,260,28.0791666666667,77.6636111111111,NA,0.518308457254491,306.222932773495,0.976549413735343
"48412","ALIGARH","IGLAS","BESWAN-1","W",2015,261,27.6243269444444,77.8804752777778,15.3,0.465156588720959,306.539339366237,0.863025210084034
"48413","ALIGARH","IGLAS","HASTPUR PIEZO","D",2015,262,27.7827777777778,77.9958333333333,13.87,0.483225046783089,306.203157361448,0.914357682619647
"48414","ALIGARH","IGLAS","IGLAS PIEZO","P",2015,264,27.71,77.9441666666667,6.96,0.464288422025548,306.393001317094,0.582842724978974
